Test File           2024-12-08
D1295107867402761   T   5         2024-12-08 23:19:35 
D1295107867402761   T   6         2024-12-08 23:19:35 
D1295107867402761   T   7         2024-12-08 23:19:35 
D1295107867402761   T   8         2024-12-08 23:19:35 
D1295107867402761   T   9         2024-12-08 23:19:35 
D4136694549058263   T   0         2024-12-08 23:19:35 
D4136694549058263   T   1         2024-12-08 23:19:35 
D4136694549058263   T   2         2024-12-08 23:19:35 
D4136694549058263   T   3         2024-12-08 23:19:35 
D4136694549058263   T   4         2024-12-08 23:19:35 
D4136694549058263   T   5         2024-12-08 23:19:35 
D4136694549058263   T   6         2024-12-08 23:19:35 
D4136694549058263   T   7         2024-12-08 23:19:35 
D4136694549058263   T   8         2024-12-08 23:19:35 
D4136694549058263   T   9         2024-12-08 23:19:35 
D6669803244966533   T   0         2024-12-08 23:19:35 
D6669803244966533   T   1         2024-12-08 23:19:35 
D6669803244966533   T   2         2024-12-08 23:19:35 
D6669803244966533   T   3         2024-12-08 23:19:35 
D6669803244966533   T   4         2024-12-08 23:19:35 
D6669803244966533   T   5         2024-12-08 23:19:35 
D6669803244966533   T   6         2024-12-08 23:19:35 
D6669803244966533   T   7         2024-12-08 23:19:35 
D6669803244966533   T   8         2024-12-08 23:19:35 
D6669803244966533   T   9         2024-12-08 23:19:35 
D1074195526288777   T   0         2024-12-08 23:19:35 
D1074195526288777   T   1         2024-12-08 23:19:35 
D1074195526288777   T   2         2024-12-08 23:19:35 
D1074195526288777   T   3         2024-12-08 23:19:35 
D1074195526288777   T   4         2024-12-08 23:19:35 
D1074195526288777   T   5         2024-12-08 23:19:35 
D1074195526288777   T   6         2024-12-08 23:19:35 
D1074195526288777   T   7         2024-12-08 23:19:35 
D1074195526288777   T   8         2024-12-08 23:19:35 
D1074195526288777   T   9         2024-12-08 23:19:35 
D3480175081241666   T   0         2024-12-08 23:19:35 
D3480175081241666   T   1         2024-12-08 23:19:35 
D3480175081241666   T   2         2024-12-08 23:19:35 
D3480175081241666   T   3         2024-12-08 23:19:35 
D3480175081241666   T   4         2024-12-08 23:19:35 
D3480175081241666   T   5         2024-12-08 23:19:35 
D3480175081241666   T   6         2024-12-08 23:19:35 
D3480175081241666   T   7         2024-12-08 23:19:35 
D3480175081241666   T   8         2024-12-08 23:19:35 
D3480175081241666   T   9         2024-12-08 23:19:35 
D5769954309099196   T   0         2024-12-08 23:19:35 
D5769954309099196   T   1         2024-12-08 23:19:35 
D5769954309099196   T   2         2024-12-08 23:19:35 
D5769954309099196   T   3         2024-12-08 23:19:35 
D5769954309099196   T   4         2024-12-08 23:19:35 
D5769954309099196   T   5         2024-12-08 23:19:35 
D5769954309099196   T   6         2024-12-08 23:19:35 
D5769954309099196   T   7         2024-12-08 23:19:35 
D5769954309099196   T   8         2024-12-08 23:19:35 
D5769954309099196   T   9         2024-12-08 23:19:35 
D5100147089232475   T   0         2024-12-08 23:19:35 
D5100147089232475   T   1         2024-12-08 23:19:35 
D5100147089232475   T   2         2024-12-08 23:19:35 
D5100147089232475   T   3         2024-12-08 23:19:35 
D5100147089232475   T   4         2024-12-08 23:19:35 
D5100147089232475   T   5         2024-12-08 23:19:35 
D5100147089232475   T   6         2024-12-08 23:19:35 
D5100147089232475   T   7         2024-12-08 23:19:35 
D5100147089232475   T   8         2024-12-08 23:19:35 
D5100147089232475   T   9         2024-12-08 23:19:35 
D8951034066731300   T   0         2024-12-08 23:19:35 
D8951034066731300   T   1         2024-12-08 23:19:35 
D8951034066731300   T   2         2024-12-08 23:19:35 
D8951034066731300   T   3         2024-12-08 23:19:35 
D8951034066731300   T   4         2024-12-08 23:19:35 
D8951034066731300   T   5         2024-12-08 23:19:35 
D8951034066731300   T   6         2024-12-08 23:19:35 
D8951034066731300   T   7         2024-12-08 23:19:35 
D8951034066731300   T   8         2024-12-08 23:19:35 
D8951034066731300   T   9         2024-12-08 23:19:35 
D2301260232578568   T   0         2024-12-08 23:19:35 
D2301260232578568   T   1         2024-12-08 23:19:35 
D2301260232578568   T   2         2024-12-08 23:19:35 
D2301260232578568   T   3         2024-12-08 23:19:35 
D2301260232578568   T   4         2024-12-08 23:19:35 
D2301260232578568   T   5         2024-12-08 23:19:35 
D2301260232578568   T   6         2024-12-08 23:19:35 
D2301260232578568   T   7         2024-12-08 23:19:35 
D2301260232578568   T   8         2024-12-08 23:19:35 
D2301260232578568   T   9         2024-12-08 23:19:35 
D3373671590445080   T   0         2024-12-08 23:19:35 
D3373671590445080   T   1         2024-12-08 23:19:35 
D3373671590445080   T   2         2024-12-08 23:19:35 
D3373671590445080   T   3         2024-12-08 23:19:35 
D3373671590445080   T   4         2024-12-08 23:19:35 
D3373671590445080   T   5         2024-12-08 23:19:35 
D3373671590445080   T   6         2024-12-08 23:19:35 
D3373671590445080   T   7         2024-12-08 23:19:35 
D3373671590445080   T   8         2024-12-08 23:19:35 
D3373671590445080   T   9         2024-12-08 23:19:35 
D7022538448233941   T   0         2024-12-08 23:19:35 
D7022538448233941   T   1         2024-12-08 23:19:35 
D7022538448233941   T   2         2024-12-08 23:19:35 
D7022538448233941   T   3         2024-12-08 23:19:35 
D7022538448233941   T   4         2024-12-08 23:19:35 
D7022538448233941   T   5         2024-12-08 23:19:35 
D7022538448233941   T   6         2024-12-08 23:19:35 
D7022538448233941   T   7         2024-12-08 23:19:35 
D7022538448233941   T   8         2024-12-08 23:19:35 
D7022538448233941   T   9         2024-12-08 23:19:35 
D6194243228729712   T   0         2024-12-08 23:19:35 
D6194243228729712   T   1         2024-12-08 23:19:35 
D6194243228729712   T   2         2024-12-08 23:19:35 
D6194243228729712   T   3         2024-12-08 23:19:35 
D6194243228729712   T   4         2024-12-08 23:19:35 
D6194243228729712   T   5         2024-12-08 23:19:35 
D6194243228729712   T   6         2024-12-08 23:19:35 
D6194243228729712   T   7         2024-12-08 23:19:35 
D6194243228729712   T   8         2024-12-08 23:19:35 
D6194243228729712   T   9         2024-12-08 23:19:35 
D1399655953167131   T   0         2024-12-08 23:19:35 
D1399655953167131   T   1         2024-12-08 23:19:35 
D1399655953167131   T   2         2024-12-08 23:19:35 
D1399655953167131   T   3         2024-12-08 23:19:35 
D1399655953167131   T   4         2024-12-08 23:19:35 
D1399655953167131   T   5         2024-12-08 23:19:35 
D1399655953167131   T   6         2024-12-08 23:19:35 
D1399655953167131   T   7         2024-12-08 23:19:35 
D1399655953167131   T   8         2024-12-08 23:19:35 
D1399655953167131   T   9         2024-12-08 23:19:35 
D6036322981604422   T   0         2024-12-08 23:19:35 
D6036322981604422   T   1         2024-12-08 23:19:35 
D6036322981604422   T   2         2024-12-08 23:19:35 
D6036322981604422   T   3         2024-12-08 23:19:35 
D6036322981604422   T   4         2024-12-08 23:19:35 
D6036322981604422   T   5         2024-12-08 23:19:35 
D6036322981604422   T   6         2024-12-08 23:19:35 
D6036322981604422   T   7         2024-12-08 23:19:35 
D6036322981604422   T   8         2024-12-08 23:19:35 
D6036322981604422   T   9         2024-12-08 23:19:35 
D8249069513713666   T   0         2024-12-08 23:19:35 
D8249069513713666   T   1         2024-12-08 23:19:35 
D8249069513713666   T   2         2024-12-08 23:19:35 
D8249069513713666   T   3         2024-12-08 23:19:35 
D8249069513713666   T   4         2024-12-08 23:19:35 
D8249069513713666   T   5         2024-12-08 23:19:35 
D8249069513713666   T   6         2024-12-08 23:19:35 
D8249069513713666   T   7         2024-12-08 23:19:35 
D8249069513713666   T   8         2024-12-08 23:19:35 
D8249069513713666   T   9         2024-12-08 23:19:35 
D1647419555845477   T   0         2024-12-08 23:19:35 
D1647419555845477   T   1         2024-12-08 23:19:35 
D1647419555845477   T   2         2024-12-08 23:19:35 
D1647419555845477   T   3         2024-12-08 23:19:35 
D1647419555845477   T   4         2024-12-08 23:19:35 
D1647419555845477   T   5         2024-12-08 23:19:35 
D1647419555845477   T   6         2024-12-08 23:19:35 
D1647419555845477   T   7         2024-12-08 23:19:35 
D1647419555845477   T   8         2024-12-08 23:19:35 
D1647419555845477   T   9         2024-12-08 23:19:35 
D2621860237716804   T   0         2024-12-08 23:19:35 
D2621860237716804   T   1         2024-12-08 23:19:35 
D2621860237716804   T   2         2024-12-08 23:19:35 
D2621860237716804   T   3         2024-12-08 23:19:35 
D2621860237716804   T   4         2024-12-08 23:19:35 
D2621860237716804   T   5         2024-12-08 23:19:35 
D2621860237716804   T   6         2024-12-08 23:19:35 
D2621860237716804   T   7         2024-12-08 23:19:35 
D2621860237716804   T   8         2024-12-08 23:19:35 
D2621860237716804   T   9         2024-12-08 23:19:35 
D3990458484750191   T   0         2024-12-08 23:19:35 
D3990458484750191   T   1         2024-12-08 23:19:35 
D3990458484750191   T   2         2024-12-08 23:19:35 
D3990458484750191   T   3         2024-12-08 23:19:35 
D3990458484750191   T   4         2024-12-08 23:19:35 
D3990458484750191   T   5         2024-12-08 23:19:35 
D3990458484750191   T   6         2024-12-08 23:19:35 
D3990458484750191   T   7         2024-12-08 23:19:35 
D3990458484750191   T   8         2024-12-08 23:19:35 
D3990458484750191   T   9         2024-12-08 23:19:35 
D4689458154114998   T   0         2024-12-08 23:19:35 
D4689458154114998   T   1         2024-12-08 23:19:35 
D4689458154114998   T   2         2024-12-08 23:19:35 
D4689458154114998   T   3         2024-12-08 23:19:35 
D4689458154114998   T   4         2024-12-08 23:19:35 
D4689458154114998   T   5         2024-12-08 23:19:35 
D4689458154114998   T   6         2024-12-08 23:19:35 
D4689458154114998   T   7         2024-12-08 23:19:35 
D4689458154114998   T   8         2024-12-08 23:19:35 
D4689458154114998   T   9         2024-12-08 23:19:35 
D0967861574709893   T   0         2024-12-08 23:19:35 
D0967861574709893   T   1         2024-12-08 23:19:35 
D0967861574709893   T   2         2024-12-08 23:19:35 
D0967861574709893   T   3         2024-12-08 23:19:35 
D0967861574709893   T   4         2024-12-08 23:19:35 
D0967861574709893   T   5         2024-12-08 23:19:35 
D0967861574709893   T   6         2024-12-08 23:19:35 
D0967861574709893   T   7         2024-12-08 23:19:35 
D0967861574709893   T   8         2024-12-08 23:19:35 
D0967861574709893   T   9         2024-12-08 23:19:35 
D5492715471487240   T   0         2024-12-08 23:19:35 
D5492715471487240   T   1         2024-12-08 23:19:35 
D5492715471487240   T   2         2024-12-08 23:19:35 
D5492715471487240   T   3         2024-12-08 23:19:35 
D5492715471487240   T   4         2024-12-08 23:19:35 
D5492715471487240   T   5         2024-12-08 23:19:35 
D5492715471487240   T   6         2024-12-08 23:19:35 
D5492715471487240   T   7         2024-12-08 23:19:35 
D5492715471487240   T   8         2024-12-08 23:19:35 
D5492715471487240   T   9         2024-12-08 23:19:35 
D6478676362018714   T   0         2024-12-08 23:19:35 
D6478676362018714   T   1         2024-12-08 23:19:35 
D6478676362018714   T   2         2024-12-08 23:19:35 
D6478676362018714   T   3         2024-12-08 23:19:35 
D6478676362018714   T   4         2024-12-08 23:19:35 
D6478676362018714   T   5         2024-12-08 23:19:35 
D6478676362018714   T   6         2024-12-08 23:19:35 
D6478676362018714   T   7         2024-12-08 23:19:35 
D6478676362018714   T   8         2024-12-08 23:19:35 
D6478676362018714   T   9         2024-12-08 23:19:35 
D4916786664032295   T   0         2024-12-08 23:19:35 
D4916786664032295   T   1         2024-12-08 23:19:35 
D4916786664032295   T   2         2024-12-08 23:19:35 
D4916786664032295   T   3         2024-12-08 23:19:35 
D4916786664032295   T   4         2024-12-08 23:19:35 
D4916786664032295   T   5         2024-12-08 23:19:35 
D4916786664032295   T   6         2024-12-08 23:19:35 
D4916786664032295   T   7         2024-12-08 23:19:35 
D4916786664032295   T   8         2024-12-08 23:19:35 
D4916786664032295   T   9         2024-12-08 23:19:35 
D3106781727862011   T   0         2024-12-08 23:19:35 
D3106781727862011   T   1         2024-12-08 23:19:35 
D3106781727862011   T   2         2024-12-08 23:19:35 
D3106781727862011   T   3         2024-12-08 23:19:35 
D3106781727862011   T   4         2024-12-08 23:19:35 
D3106781727862011   T   5         2024-12-08 23:19:35 
D3106781727862011   T   6         2024-12-08 23:19:35 
D3106781727862011   T   7         2024-12-08 23:19:35 
D3106781727862011   T   8         2024-12-08 23:19:35 
D3106781727862011   T   9         2024-12-08 23:19:35 
D6960817522810353   T   0         2024-12-08 23:19:35 
D6960817522810353   T   1         2024-12-08 23:19:35 
D6960817522810353   T   2         2024-12-08 23:19:35 
D6960817522810353   T   3         2024-12-08 23:19:35 
D6960817522810353   T   4         2024-12-08 23:19:35 
D6960817522810353   T   5         2024-12-08 23:19:35 
D6960817522810353   T   6         2024-12-08 23:19:35 
D6960817522810353   T   7         2024-12-08 23:19:35 
D6960817522810353   T   8         2024-12-08 23:19:35 
D6960817522810353   T   9         2024-12-08 23:19:35 
D3537475239100761   T   0         2024-12-08 23:19:35 
D3537475239100761   T   1         2024-12-08 23:19:35 
D3537475239100761   T   2         2024-12-08 23:19:35 
D3537475239100761   T   3         2024-12-08 23:19:35 
D3537475239100761   T   4         2024-12-08 23:19:35 
D3537475239100761   T   5         2024-12-08 23:19:35 
D3537475239100761   T   6         2024-12-08 23:19:35 
D3537475239100761   T   7         2024-12-08 23:19:35 
D3537475239100761   T   8         2024-12-08 23:19:35 
D3537475239100761   T   9         2024-12-08 23:19:35 
D8563338985801766   T   0         2024-12-08 23:19:35 
D8563338985801766   T   1         2024-12-08 23:19:35 
D8563338985801766   T   2         2024-12-08 23:19:35 
D8563338985801766   T   3         2024-12-08 23:19:35 
D8563338985801766   T   4         2024-12-08 23:19:35 
D8563338985801766   T   5         2024-12-08 23:19:35 
D8563338985801766   T   6         2024-12-08 23:19:35 
D8563338985801766   T   7         2024-12-08 23:19:35 
D8563338985801766   T   8         2024-12-08 23:19:35 
D8563338985801766   T   9         2024-12-08 23:19:35 
D5259057131749497   T   0         2024-12-08 23:19:35 
D5259057131749497   T   1         2024-12-08 23:19:35 
D5259057131749497   T   2         2024-12-08 23:19:35 
D5259057131749497   T   3         2024-12-08 23:19:35 
D5259057131749497   T   4         2024-12-08 23:19:35 
D5259057131749497   T   5         2024-12-08 23:19:35 
D5259057131749497   T   6         2024-12-08 23:19:35 
D5259057131749497   T   7         2024-12-08 23:19:35 
D5259057131749497   T   8         2024-12-08 23:19:35 
D5259057131749497   T   9         2024-12-08 23:19:35 
D5207846131172314   T   0         2024-12-08 23:19:35 
D5207846131172314   T   1         2024-12-08 23:19:35 
D5207846131172314   T   2         2024-12-08 23:19:35 
D5207846131172314   T   3         2024-12-08 23:19:35 
D5207846131172314   T   4         2024-12-08 23:19:35 
D5207846131172314   T   5         2024-12-08 23:19:35 
D5207846131172314   T   6         2024-12-08 23:19:35 
D5207846131172314   T   7         2024-12-08 23:19:35 
D5207846131172314   T   8         2024-12-08 23:19:35 
D5207846131172314   T   9         2024-12-08 23:19:35 
D5034271633485673   T   0         2024-12-08 23:19:35 
D5034271633485673   T   1         2024-12-08 23:19:35 
D5034271633485673   T   2         2024-12-08 23:19:35 
D5034271633485673   T   3         2024-12-08 23:19:35 
D5034271633485673   T   4         2024-12-08 23:19:35 
D5034271633485673   T   5         2024-12-08 23:19:35 
D5034271633485673   T   6         2024-12-08 23:19:35 
D5034271633485673   T   7         2024-12-08 23:19:35 
D5034271633485673   T   8         2024-12-08 23:19:35 
D5034271633485673   T   9         2024-12-08 23:19:35 
D7404187140544572   T   0         2024-12-08 23:19:35 
D7404187140544572   T   1         2024-12-08 23:19:35 
D7404187140544572   T   2         2024-12-08 23:19:35 
D7404187140544572   T   3         2024-12-08 23:19:35 
D7404187140544572   T   4         2024-12-08 23:19:35 
D7404187140544572   T   5         2024-12-08 23:19:35 
D7404187140544572   T   6         2024-12-08 23:19:35 
D7404187140544572   T   7         2024-12-08 23:19:35 
D7404187140544572   T   8         2024-12-08 23:19:35 
D7404187140544572   T   9         2024-12-08 23:19:35 
D2707145377814724   T   0         2024-12-08 23:19:35 
D2707145377814724   T   1         2024-12-08 23:19:35 
D2707145377814724   T   2         2024-12-08 23:19:35 
D2707145377814724   T   3         2024-12-08 23:19:35 
D2707145377814724   T   4         2024-12-08 23:19:35 
D2707145377814724   T   5         2024-12-08 23:19:35 
D2707145377814724   T   6         2024-12-08 23:19:35 
D2707145377814724   T   7         2024-12-08 23:19:35 
D2707145377814724   T   8         2024-12-08 23:19:35 
D2707145377814724   T   9         2024-12-08 23:19:35 
D6953164060265580   T   0         2024-12-08 23:19:35 
D6953164060265580   T   1         2024-12-08 23:19:35 
D6953164060265580   T   2         2024-12-08 23:19:35 
D6953164060265580   T   3         2024-12-08 23:19:35 
D6953164060265580   T   4         2024-12-08 23:19:35 
D6953164060265580   T   5         2024-12-08 23:19:35 
D6953164060265580   T   6         2024-12-08 23:19:35 
D6953164060265580   T   7         2024-12-08 23:19:35 
D6953164060265580   T   8         2024-12-08 23:19:35 
D6953164060265580   T   9         2024-12-08 23:19:35 
D7192993056779876   T   0         2024-12-08 23:19:35 
D7192993056779876   T   1         2024-12-08 23:19:35 
D7192993056779876   T   2         2024-12-08 23:19:35 
D7192993056779876   T   3         2024-12-08 23:19:35 
D7192993056779876   T   4         2024-12-08 23:19:35 
D7192993056779876   T   5         2024-12-08 23:19:35 
D7192993056779876   T   6         2024-12-08 23:19:35 
D7192993056779876   T   7         2024-12-08 23:19:35 
D7192993056779876   T   8         2024-12-08 23:19:35 
D7192993056779876   T   9         2024-12-08 23:19:35 
D0479362212171097   T   0         2024-12-08 23:19:35 
D0479362212171097   T   1         2024-12-08 23:19:35 
D0479362212171097   T   2         2024-12-08 23:19:35 
D0479362212171097   T   3         2024-12-08 23:19:35 
D0479362212171097   T   4         2024-12-08 23:19:35 
D0479362212171097   T   5         2024-12-08 23:19:35 
D0479362212171097   T   6         2024-12-08 23:19:35 
D0479362212171097   T   7         2024-12-08 23:19:35 
D0479362212171097   T   8         2024-12-08 23:19:35 
D0479362212171097   T   9         2024-12-08 23:19:35 
D9268495639054114   T   0         2024-12-08 23:19:35 
D9268495639054114   T   1         2024-12-08 23:19:35 
D9268495639054114   T   2         2024-12-08 23:19:35 
D9268495639054114   T   3         2024-12-08 23:19:35 
D9268495639054114   T   4         2024-12-08 23:19:35 
D9268495639054114   T   5         2024-12-08 23:19:35 
D9268495639054114   T   6         2024-12-08 23:19:35 
D9268495639054114   T   7         2024-12-08 23:19:35 
D9268495639054114   T   8         2024-12-08 23:19:35 
D9268495639054114   T   9         2024-12-08 23:19:35 
D2882045277020502   T   0         2024-12-08 23:19:35 
D2882045277020502   T   1         2024-12-08 23:19:35 
D2882045277020502   T   2         2024-12-08 23:19:35 
D2882045277020502   T   3         2024-12-08 23:19:35 
D2882045277020502   T   4         2024-12-08 23:19:35 
D2882045277020502   T   5         2024-12-08 23:19:35 
D2882045277020502   T   6         2024-12-08 23:19:35 
D2882045277020502   T   7         2024-12-08 23:19:35 
D2882045277020502   T   8         2024-12-08 23:19:35 
D2882045277020502   T   9         2024-12-08 23:19:35 
D7889187427200815   T   0         2024-12-08 23:19:35 
D7889187427200815   T   1         2024-12-08 23:19:35 
D7889187427200815   T   2         2024-12-08 23:19:35 
D7889187427200815   T   3         2024-12-08 23:19:35 
D7889187427200815   T   4         2024-12-08 23:19:35 
D7889187427200815   T   5         2024-12-08 23:19:35 
D7889187427200815   T   6         2024-12-08 23:19:35 
D7889187427200815   T   7         2024-12-08 23:19:35 
D7889187427200815   T   8         2024-12-08 23:19:35 
D7889187427200815   T   9         2024-12-08 23:19:35 
D9674737607234338   T   0         2024-12-08 23:19:35 
D9674737607234338   T   1         2024-12-08 23:19:35 
D9674737607234338   T   2         2024-12-08 23:19:35 
D9674737607234338   T   3         2024-12-08 23:19:35 
D9674737607234338   T   4         2024-12-08 23:19:35 
D9674737607234338   T   5         2024-12-08 23:19:35 
D9674737607234338   T   6         2024-12-08 23:19:35 
D9674737607234338   T   7         2024-12-08 23:19:35 
D9674737607234338   T   8         2024-12-08 23:19:35 
D9674737607234338   T   9         2024-12-08 23:19:35 
D8386349119619408   T   0         2024-12-08 23:19:35 
D8386349119619408   T   1         2024-12-08 23:19:35 
D8386349119619408   T   2         2024-12-08 23:19:35 
D8386349119619408   T   3         2024-12-08 23:19:35 
D8386349119619408   T   4         2024-12-08 23:19:35 
D8386349119619408   T   5         2024-12-08 23:19:35 
D8386349119619408   T   6         2024-12-08 23:19:35 
D8386349119619408   T   7         2024-12-08 23:19:35 
D8386349119619408   T   8         2024-12-08 23:19:35 
D8386349119619408   T   9         2024-12-08 23:19:35 
D2401691948470442   T   0         2024-12-08 23:19:35 
D2401691948470442   T   1         2024-12-08 23:19:35 
D2401691948470442   T   2         2024-12-08 23:19:35 
D2401691948470442   T   3         2024-12-08 23:19:35 
D2401691948470442   T   4         2024-12-08 23:19:35 
D2401691948470442   T   5         2024-12-08 23:19:35 
D2401691948470442   T   6         2024-12-08 23:19:35 
D2401691948470442   T   7         2024-12-08 23:19:35 
D2401691948470442   T   8         2024-12-08 23:19:35 
D2401691948470442   T   9         2024-12-08 23:19:35 
D1411924442484944   T   0         2024-12-08 23:19:35 
D1411924442484944   T   1         2024-12-08 23:19:35 
D1411924442484944   T   2         2024-12-08 23:19:35 
D1411924442484944   T   3         2024-12-08 23:19:35 
D1411924442484944   T   4         2024-12-08 23:19:35 
D1411924442484944   T   5         2024-12-08 23:19:35 
D1411924442484944   T   6         2024-12-08 23:19:35 
D1411924442484944   T   7         2024-12-08 23:19:35 
D1411924442484944   T   8         2024-12-08 23:19:35 
D1411924442484944   T   9         2024-12-08 23:19:35 
D6332883551827893   T   0         2024-12-08 23:19:35 
D6332883551827893   T   1         2024-12-08 23:19:35 
D6332883551827893   T   2         2024-12-08 23:19:35 
D6332883551827893   T   3         2024-12-08 23:19:35 
D6332883551827893   T   4         2024-12-08 23:19:35 
D6332883551827893   T   5         2024-12-08 23:19:35 
D6332883551827893   T   6         2024-12-08 23:19:35 
D6332883551827893   T   7         2024-12-08 23:19:35 
D6332883551827893   T   8         2024-12-08 23:19:35 
D6332883551827893   T   9         2024-12-08 23:19:35 
D0789714609434569   T   0         2024-12-08 23:19:35 
D0789714609434569   T   1         2024-12-08 23:19:35 
D0789714609434569   T   2         2024-12-08 23:19:35 
D0789714609434569   T   3         2024-12-08 23:19:35 
D0789714609434569   T   4         2024-12-08 23:19:35 
D0789714609434569   T   5         2024-12-08 23:19:35 
D0789714609434569   T   6         2024-12-08 23:19:35 
D0789714609434569   T   7         2024-12-08 23:19:35 
D0789714609434569   T   8         2024-12-08 23:19:35 
D0789714609434569   T   9         2024-12-08 23:19:35 
D4518178284883574   T   0         2024-12-08 23:19:35 
D4518178284883574   T   1         2024-12-08 23:19:35 
D4518178284883574   T   2         2024-12-08 23:19:35 
D4518178284883574   T   3         2024-12-08 23:19:35 
D4518178284883574   T   4         2024-12-08 23:19:35 
D4518178284883574   T   5         2024-12-08 23:19:35 
D4518178284883574   T   6         2024-12-08 23:19:35 
D4518178284883574   T   7         2024-12-08 23:19:35 
D4518178284883574   T   8         2024-12-08 23:19:35 
D4518178284883574   T   9         2024-12-08 23:19:35 
D5455684693736241   T   0         2024-12-08 23:19:35 
D5455684693736241   T   1         2024-12-08 23:19:35 
D5455684693736241   T   2         2024-12-08 23:19:35 
D5455684693736241   T   3         2024-12-08 23:19:35 
D5455684693736241   T   4         2024-12-08 23:19:35 
D5455684693736241   T   5         2024-12-08 23:19:35 
D5455684693736241   T   6         2024-12-08 23:19:35 
D5455684693736241   T   7         2024-12-08 23:19:35 
D5455684693736241   T   8         2024-12-08 23:19:35 
D5455684693736241   T   9         2024-12-08 23:19:35 
D6888861991549568   T   0         2024-12-08 23:19:35 
D6888861991549568   T   1         2024-12-08 23:19:35 
D6888861991549568   T   2         2024-12-08 23:19:35 
D6888861991549568   T   3         2024-12-08 23:19:35 
D6888861991549568   T   4         2024-12-08 23:19:35 
D6888861991549568   T   5         2024-12-08 23:19:35 
D6888861991549568   T   6         2024-12-08 23:19:35 
D6888861991549568   T   7         2024-12-08 23:19:35 
D6888861991549568   T   8         2024-12-08 23:19:35 
D6888861991549568   T   9         2024-12-08 23:19:35 
D3191400690757411   T   0         2024-12-08 23:19:35 
D3191400690757411   T   1         2024-12-08 23:19:35 
D3191400690757411   T   2         2024-12-08 23:19:35 
D3191400690757411   T   3         2024-12-08 23:19:35 
D3191400690757411   T   4         2024-12-08 23:19:35 
D3191400690757411   T   5         2024-12-08 23:19:35 
D3191400690757411   T   6         2024-12-08 23:19:35 
D3191400690757411   T   7         2024-12-08 23:19:35 
D3191400690757411   T   8         2024-12-08 23:19:35 
D3191400690757411   T   9         2024-12-08 23:19:35 
D6210952255485648   T   0         2024-12-08 23:19:35 
D6210952255485648   T   1         2024-12-08 23:19:35 
D6210952255485648   T   2         2024-12-08 23:19:35 
D6210952255485648   T   3         2024-12-08 23:19:35 
D6210952255485648   T   4         2024-12-08 23:19:35 
D6210952255485648   T   5         2024-12-08 23:19:35 
D6210952255485648   T   6         2024-12-08 23:19:35 
D6210952255485648   T   7         2024-12-08 23:19:35 
D6210952255485648   T   8         2024-12-08 23:19:35 
D6210952255485648   T   9         2024-12-08 23:19:35 
D9693008214434856   T   0         2024-12-08 23:19:35 
D9693008214434856   T   1         2024-12-08 23:19:35 
D9693008214434856   T   2         2024-12-08 23:19:35 
D9693008214434856   T   3         2024-12-08 23:19:35 
D9693008214434856   T   4         2024-12-08 23:19:35 
D9693008214434856   T   5         2024-12-08 23:19:35 
D9693008214434856   T   6         2024-12-08 23:19:35 
D9693008214434856   T   7         2024-12-08 23:19:35 
D9693008214434856   T   8         2024-12-08 23:19:35 
D9693008214434856   T   9         2024-12-08 23:19:35 
D9666511539468128   T   0         2024-12-08 23:19:35 
D9666511539468128   T   1         2024-12-08 23:19:35 
D9666511539468128   T   2         2024-12-08 23:19:35 
D9666511539468128   T   3         2024-12-08 23:19:35 
D9666511539468128   T   4         2024-12-08 23:19:35 
D9666511539468128   T   5         2024-12-08 23:19:35 
D9666511539468128   T   6         2024-12-08 23:19:35 
D9666511539468128   T   7         2024-12-08 23:19:35 
D9666511539468128   T   8         2024-12-08 23:19:35 
D9666511539468128   T   9         2024-12-08 23:19:35 
D7037733978621148   T   0         2024-12-08 23:19:35 
D7037733978621148   T   1         2024-12-08 23:19:35 
D7037733978621148   T   2         2024-12-08 23:19:35 
D7037733978621148   T   3         2024-12-08 23:19:35 
D7037733978621148   T   4         2024-12-08 23:19:35 
D7037733978621148   T   5         2024-12-08 23:19:35 
D7037733978621148   T   6         2024-12-08 23:19:35 
D7037733978621148   T   7         2024-12-08 23:19:35 
D7037733978621148   T   8         2024-12-08 23:19:35 
D7037733978621148   T   9         2024-12-08 23:19:35 
D2917494692563005   T   0         2024-12-08 23:19:35 
D2917494692563005   T   1         2024-12-08 23:19:35 
D2917494692563005   T   2         2024-12-08 23:19:35 
D2917494692563005   T   3         2024-12-08 23:19:35 
D2917494692563005   T   4         2024-12-08 23:19:35 
D2917494692563005   T   5         2024-12-08 23:19:35 
D2917494692563005   T   6         2024-12-08 23:19:35 
D2917494692563005   T   7         2024-12-08 23:19:35 
D2917494692563005   T   8         2024-12-08 23:19:35 
D2917494692563005   T   9         2024-12-08 23:19:35 
D0843197588170762   T   0         2024-12-08 23:19:35 
D0843197588170762   T   1         2024-12-08 23:19:35 
D0843197588170762   T   2         2024-12-08 23:19:35 
D0843197588170762   T   3         2024-12-08 23:19:35 
D0843197588170762   T   4         2024-12-08 23:19:35 
D0843197588170762   T   5         2024-12-08 23:19:35 
D0843197588170762   T   6         2024-12-08 23:19:35 
D0843197588170762   T   7         2024-12-08 23:19:35 
D0843197588170762   T   8         2024-12-08 23:19:35 
D0843197588170762   T   9         2024-12-08 23:19:35 
D4417977023274739   T   0         2024-12-08 23:19:35 
D4417977023274739   T   1         2024-12-08 23:19:35 
D4417977023274739   T   2         2024-12-08 23:19:35 
